item_id,name,time,sell,buy,lowest_sell,highest_buy
11000120018,Shadow Serpentis Medium Rifled Railgun,2021-01-20T06:00:00+00:00,,1330000.0,,1333400.0
11000120021,'Magnate' Medium Rifled Railgun,2021-06-22T03:00:00+00:00,,1170000.0,,1971878.0
11000120024,Corelum C-Type Medium Rifled Railgun,2021-06-22T03:00:00+00:00,2220000.0,791000.0,1400000.0,1508351.0
11000220008,MK7 Large Rifled Railgun,2021-06-22T03:00:00+00:00,333000.0,168000.0,180000.0,194000.0
11000220010,MK9 Large Rifled Railgun,2021-06-22T03:00:00+00:00,389000.0,325000.0,320000.0,329005.0
11000220012,'Popper' Large Rifled Railgun,2021-06-22T03:00:00+00:00,738000.0,539000.0,551768.0,636665.0
11000220013,Caldari Navy Large Rifled Railgun,2021-06-22T03:00:00+00:00,2530000.0,950000.0,2000000.0,1500000.0
11000220014,Federation Navy Large Rifled Railgun,2021-06-22T03:00:00+00:00,3150000.0,1020000.0,2499999.0,1500000.0
11000220017,Dread Guristas Large Rifled Railgun,2020-11-10T16:00:00+00:00,,200000.0,,200000.0
11000220018,Shadow Serpentis Large Rifled Railgun,2020-11-30T08:00:00+00:00,,200000.0,,200000.0
11000220021,'Poison' Large Rifled Railgun ,2021-06-22T03:00:00+00:00,28000000.0,13700000.0,28000622.0,14000000.0
11000220024,Core C-Type Large Rifled Railgun,2021-06-22T03:00:00+00:00,39300000.0,19600000.0,33000000.0,29643441.0
11000520001,Civilian Small Snubnosed Railgun,2021-06-22T03:00:00+00:00,3000.0,1.0,3000.0,
11000520002,MK1 Small Snubnosed Railgun,2021-06-22T03:00:00+00:00,4210.0,2240.0,700.0,2501.0
11000520004,MK3 Small Snubnosed Railgun,2021-06-22T03:00:00+00:00,7780.0,2540.0,2250.0,2701.0
11000520006,MK5 Small Snubnosed Railgun,2021-06-22T03:00:00+00:00,19000.0,8110.0,10500.0,11929.0
11000520008,MK7 Small Snubnosed Railgun,2021-06-22T03:00:00+00:00,38000.0,17400.0,15000.0,22501.0
11000520010,MK9 Small Snubnosed Railgun,2021-06-22T03:00:00+00:00,62500.0,34300.0,43777.0,36002.0
11000520012,'Dealer' Small Snubnosed Railgun,2021-06-22T03:00:00+00:00,109000.0,41800.0,70000.0,60406.0
11000520013,Federation Navy Small Snubnosed Railgun,2021-06-22T03:00:00+00:00,319000.0,52400.0,150000.0,133891.0
11000520021,'Quafe' Small Snubnosed Railgun ,2021-06-22T03:00:00+00:00,1800000.0,591000.0,1333333.0,700629.0
11000520024,Coreli C-Type Small Snubnosed Railgun,2021-06-22T03:00:00+00:00,9910000.0,3200000.0,7333333.0,4000007.0
11000620001,Civilian Medium Snubnosed Railgun,2021-06-22T03:00:00+00:00,12000.0,1.0,12000.0,
11000620006,MK5 Medium Snubnosed Railgun,2021-06-22T03:00:00+00:00,48300.0,14100.0,20000.0,35000.0
11000620008,MK7 Medium Snubnosed Railgun,2021-06-22T03:00:00+00:00,118000.0,95800.0,99000.0,96000.0
11000620010,MK9 Medium Snubnosed Railgun,2021-06-22T03:00:00+00:00,243000.0,126000.0,158500.0,155000.0
11000620012,'Hustler' Medium Snubnosed Railgun,2021-06-22T03:00:00+00:00,296000.0,224000.0,220000.0,285723.0
11000620013,Federation Navy Medium Snubnosed Railgun,2021-06-22T03:00:00+00:00,1070000.0,10200.0,400000.0,66728.0
11000620017,Shadow Serpentis Medium Snubnosed Railgun,2021-04-16T18:00:00+00:00,,2670000.0,,2666800.0
11000620021,'Magnate' Medium Snubnosed Railgun ,2021-06-22T03:00:00+00:00,2290000.0,561000.0,1800000.0,1240099.0
11000620024,Corelum C-Type Medium Snubnosed Railgun,2021-06-22T03:00:00+00:00,1710000.0,507000.0,880000.0,1527973.0
11000720008,MK7 Large Snubnosed Railgun,2021-06-22T03:00:00+00:00,548000.0,275000.0,410000.0,326000.0
11000720010,MK9 Large Snubnosed Railgun,2021-06-22T03:00:00+00:00,1030000.0,607000.0,619000.0,627880.0
11000720012,'Swindler' Large Snubnosed Railgun,2021-06-22T03:00:00+00:00,1540000.0,1040000.0,1299998.0,1308999.0
11000720013,Federation Navy Large Snubnosed Railgun,2021-06-22T03:00:00+00:00,6130000.0,2390000.0,3888888.0,6499262.0
11000720017,Shadow Serpentis Large Snubnosed Railgun,2020-11-30T08:00:00+00:00,,200000.0,,200000.0
11000720021,'Poison' Large Snubnosed Railgun ,2021-06-22T03:00:00+00:00,40500000.0,23100000.0,34900000.0,28147058.0
11000720024,Core C-Type Large Snubnosed Railgun,2021-06-22T03:00:00+00:00,83100000.0,53000000.0,70999999.0,69531155.0
11002110002,MK1 Small Beam Laser,2021-06-22T03:00:00+00:00,7180.0,2190.0,1500.0,2800.0
11002110004,MK3 Small Beam Laser,2021-06-22T03:00:00+00:00,12000.0,2660.0,7000.0,2900.0
11002110006,MK5 Small Beam Laser,2021-06-22T03:00:00+00:00,24900.0,9610.0,12000.0,11858.0
11002110008,MK7 Small Beam Laser,2021-06-22T03:00:00+00:00,43900.0,21900.0,25959.0,25800.0
11002110010,MK9 Small Beam Laser,2021-06-22T03:00:00+00:00,55200.0,37600.0,50000.0,42000.0
11002110012,'Mace' Small Beam Laser,2021-06-22T03:00:00+00:00,103000.0,30900.0,69420.0,45842.0
11002110013,Imperial Navy Small Beam Laser,2021-06-22T03:00:00+00:00,385000.0,11800.0,285000.0,57293.0
11002110017,True Sansha Small Beam Laser,2020-12-28T12:00:00+00:00,,889000.0,,1000001.0
11002110018,Dark Blood Small Beam Laser,2021-04-26T04:00:00+00:00,,667000.0,,666700.0
11002110021,'Rebel' Small Beam Laser ,2021-06-22T03:00:00+00:00,3710000.0,694000.0,2800000.0,874400.0
11002110024,Centii C-Type Small Beam Laser,2021-06-22T03:00:00+00:00,8880000.0,3910000.0,7900000.0,5200002.0
11002110025,Corpii C-Type Small Beam Laser,2021-06-22T03:00:00+00:00,8840000.0,4000000.0,7300000.0,5500002.0
11002220006,MK5 Medium Beam Laser,2021-06-22T03:00:00+00:00,85900.0,21600.0,40000.0,28601.0
11002220008,MK7 Medium Beam Laser,2021-06-22T03:00:00+00:00,145000.0,66400.0,95000.0,68501.0
11002220010,MK9 Medium Beam Laser,2021-06-22T03:00:00+00:00,382000.0,46000.0,150000.0,130001.0
11002220012,'Crossbow' Medium Beam Laser,2021-06-22T03:00:00+00:00,254000.0,204000.0,175000.0,290364.0
11002220013,Imperial Navy Medium Beam Laser,2021-06-22T03:00:00+00:00,283000.0,11200.0,29000.0,66970.0
11002220017,True Sansha Medium Beam Laser,2021-02-11T17:00:00+00:00,,3000000.0,,3000000.0
11002220018,Dark Blood Medium Beam Laser,2021-03-17T05:00:00+00:00,,2670000.0,,2666800.0
11002220021,'Ritual' Medium Beam Laser,2021-06-22T03:00:00+00:00,1870000.0,75000.0,200000.0,717762.0
11002220024,Centum C-Type Medium Beam Laser,2021-06-22T03:00:00+00:00,1460000.0,280000.0,1000000.0,1022088.0
11002220025,Corpum C-Type Medium Beam Laser,2021-06-22T03:00:00+00:00,2060000.0,402000.0,650000.0,1309272.0
11002310008,MK7 Large Beam Laser,2021-06-22T03:00:00+00:00,836000.0,419000.0,419000.0,535001.0
11002310010,MK9 Large Beam Laser,2021-06-22T03:00:00+00:00,862000.0,550000.0,620000.0,557008.0
11002310012,'Catapult' Large Beam Laser,2021-06-22T03:00:00+00:00,1990000.0,1120000.0,1050000.0,1386615.0
11002310013,Imperial Navy Large Beam Laser,2021-06-22T03:00:00+00:00,3240000.0,1320000.0,2799999.0,2200000.0
11002310017,True Sansha Large Beam Laser,2020-09-29T13:00:00+00:00,,10.0,,10.0
11002310018,Dark Blood Large Beam Laser,2021-03-15T17:00:00+00:00,,10700000.0,,10667200.0
11002310021,'Ruin' Large Beam Laser ,2021-06-22T03:00:00+00:00,18200000.0,4140000.0,15000000.0,10196223.0
11002310024,Centus C-Type Large Beam Laser,2021-06-22T03:00:00+00:00,29300000.0,7550000.0,23460000.0,28854445.0
11002310025,Corpus C-Type Large Beam Laser,2021-06-22T03:00:00+00:00,29700000.0,9550000.0,19500000.0,27270382.0
11002510001,Civilian Small Pulse Laser,2021-06-22T03:00:00+00:00,750.0,200.0,150.0,
11002510002,MK1 Small Pulse Laser,2021-06-22T03:00:00+00:00,4430.0,1330.0,1500.0,1442.0
11002510004,MK3 Small Pulse Laser,2021-06-22T03:00:00+00:00,4730.0,1360.0,2400.0,1402.0
11002510006,MK5 Small Pulse Laser,2021-06-22T03:00:00+00:00,13700.0,4650.0,5000.0,5401.0
11002510008,MK7 Small Pulse Laser,2021-06-22T03:00:00+00:00,26700.0,9050.0,12000.0,11611.0
11002510010,MK9 Small Pulse Laser,2021-06-22T03:00:00+00:00,28000.0,10500.0,21000.0,20000.0
11002510012,'Longbow' Small Pulse Laser,2021-06-22T03:00:00+00:00,195000.0,12600.0,99000.0,41889.0
11002510013,Imperial Navy Small Pulse Laser,2021-06-22T03:00:00+00:00,934000.0,122000.0,550000.0,493864.0
11002510017,True Sansha Small Pulse Laser,2021-05-05T04:00:00+00:00,,333000.0,,333350.0
11002510018,Dark Blood Small Pulse Laser,2021-04-13T20:00:00+00:00,,333000.0,,333350.0
11002510021,'Rebel' Small Pulse Laser,2021-06-22T03:00:00+00:00,4960000.0,2130000.0,4500000.0,3480971.0
11002510024,Centii C-Type Small Pulse Laser,2021-06-22T03:00:00+00:00,7880000.0,5420000.0,7470000.0,7189728.0
11002510025,Corpii C-Type Small Pulse Laser,2021-06-22T03:00:00+00:00,8430000.0,6320000.0,7899999.0,7119688.0
11002600001,Civilian Medium Pulse Laser,2021-06-22T03:00:00+00:00,6000.0,1000.0,6000.0,
11002600006,MK5 Medium Pulse Laser,2021-06-22T03:00:00+00:00,53900.0,11300.0,15000.0,12601.0
11002600008,MK7 Medium Pulse Laser,2021-06-22T03:00:00+00:00,71900.0,41200.0,49000.0,55676.0
11002600010,MK9 Medium Pulse Laser,2021-06-22T03:00:00+00:00,116000.0,53200.0,89999.0,56001.0
11002600012,'Joust' Medium Pulse Laser,2021-06-22T03:00:00+00:00,368000.0,36400.0,90000.0,114860.0
11002600013,Imperial Navy Medium Pulse Laser,2021-06-22T03:00:00+00:00,193000.0,661.0,118000.0,242391.0
11002600017,True Sansha Medium Pulse Laser,2021-03-21T01:00:00+00:00,,500000.0,,500000.0
11002600018,Dark Blood Medium Pulse Laser,2021-05-12T06:00:00+00:00,,1330000.0,,1333400.0
11002600021,'Ritual' Medium Pulse Laser ,2021-06-22T03:00:00+00:00,1890000.0,592000.0,1500000.0,1074765.0
11002600024,Centum C-Type Medium Pulse Laser,2021-06-22T03:00:00+00:00,2540000.0,1850000.0,999998.0,2060187.0
11002600025,Corpum C-Type Medium Pulse Laser,2021-06-22T03:00:00+00:00,1310000.0,832000.0,900000.0,1749026.0
11002710008,MK7 Large Pulse Laser,2021-06-22T03:00:00+00:00,686000.0,178000.0,199999.0,194000.0
11002710010,MK9 Large Pulse Laser,2021-06-22T03:00:00+00:00,545000.0,207000.0,310000.0,292000.0
11002710012,'Halberd' Large Pulse Laser,2021-06-22T03:00:00+00:00,1090000.0,346000.0,640000.0,661524.0
11002710013,Imperial Navy Large Pulse Laser,2021-06-22T03:00:00+00:00,1950000.0,531000.0,1250000.0,892798.0
11002710021,'Ruin' Large Pulse Laser ,2021-06-22T03:00:00+00:00,8000000.0,5210000.0,7999000.0,7559931.0
11002710024,Centus C-Type Large Pulse Laser,2021-06-22T03:00:00+00:00,25800000.0,14200000.0,19888888.0,18831691.0
11002710025,Corpus C-Type Large Pulse Laser,2021-06-22T03:00:00+00:00,24100000.0,12200000.0,19000000.0,16725304.0
11004120001,Civilian Small Autocannon,2021-06-22T03:00:00+00:00,807.0,500.0,500.0,
11004120002,MK1 Small Autocannon,2021-06-22T03:00:00+00:00,4110.0,1360.0,1000.0,1451.0
11004120004,MK3 Small Autocannon,2021-06-22T03:00:00+00:00,5140.0,538.0,400.0,606.0
11004120006,MK5 Small Autocannon,2021-06-22T03:00:00+00:00,19200.0,4640.0,6000.0,6219.0
11004120008,MK7 Small Autocannon,2021-06-22T03:00:00+00:00,23600.0,11100.0,13000.0,12171.0
11004120010,MK9 Small Autocannon,2021-06-22T03:00:00+00:00,29900.0,13200.0,18999.0,19353.0
11004120012,'Jolt' Small Autocannon,2021-06-22T03:00:00+00:00,460000.0,63900.0,400000.0,65075.0
11004120013,Republic Fleet Small Autocannon,2021-06-22T03:00:00+00:00,1050000.0,617000.0,900000.0,828404.0
11004120017,Domination Small Autocannon,2021-06-22T03:00:00+00:00,,400000.0,,400000.0
11004120021,'Criminal' Small Autocannon ,2021-06-22T03:00:00+00:00,3720000.0,1870000.0,2900000.0,2389011.0
11004120024,Gistii C-Type Small Autocannon,2021-06-22T03:00:00+00:00,6930000.0,5310000.0,6500000.0,6241949.0
11004220001,Civilian Medium Autocannon,2021-06-22T03:00:00+00:00,6000.0,2.0,6000.0,
11004220006,MK5 Medium Autocannon,2021-06-22T03:00:00+00:00,42300.0,11000.0,15995.0,15001.0
11004220008,MK7 Medium Autocannon,2021-06-22T03:00:00+00:00,69600.0,40000.0,47000.0,61302.0
11004220010,MK9 Medium Autocannon,2021-06-22T03:00:00+00:00,103000.0,66800.0,79000.0,97571.0
11004220012,'Jolt' Medium Autocannon,2021-06-22T03:00:00+00:00,178000.0,86300.0,120000.0,147131.0
11004220013,Republic Fleet Medium Autocannon,2021-06-22T03:00:00+00:00,642000.0,114000.0,130000.0,114141.0
11004220017,Domination Medium Autocannon,2021-06-21T04:00:00+00:00,,1330000.0,,1333400.0
11004220021,'Free' Medium Autocannon ,2021-06-22T03:00:00+00:00,3440000.0,1140000.0,3250000.0,2401342.0
11004220024,Gistum C-Type Medium Autocannon,2021-06-22T03:00:00+00:00,2990000.0,2340000.0,1888888.0,2730665.0
11004320008,MK7 Large Autocannon,2021-06-22T03:00:00+00:00,397000.0,117000.0,199000.0,252894.0
11004320010,MK9 Large Autocannon,2021-06-22T03:00:00+00:00,564000.0,303000.0,350000.0,431784.0
11004320012,'Jolt' Large Autocannon,2021-06-22T03:00:00+00:00,1180000.0,468000.0,663763.0,693564.0
11004320013,Republic Fleet Large Autocannon,2021-06-22T03:00:00+00:00,2850000.0,1660000.0,1999999.0,2854687.0
11004320021,'Elder' Large Autocannon ,2021-06-22T03:00:00+00:00,12800000.0,7270000.0,11899622.0,15309748.0
11004320024,Gist C-Type Large Autocannon,2021-06-22T03:00:00+00:00,44600000.0,21000000.0,26200000.0,32813525.0
11004510002,MK1 Small Strike Cannon,2021-06-22T03:00:00+00:00,8030.0,2430.0,1919.0,2642.0
11004510004,MK3 Small Strike Cannon,2021-06-22T03:00:00+00:00,7200.0,2800.0,4000.0,2801.0
11004510006,MK5 Small Strike Cannon,2021-06-22T03:00:00+00:00,36300.0,9730.0,13000.0,12868.0
11004510008,MK7 Small Strike Cannon,2021-06-22T03:00:00+00:00,581000.0,21300.0,68000.0,23743.0
11004510010,MK9 Small Strike Cannon,2021-06-22T03:00:00+00:00,87100.0,30100.0,42000.0,38500.0
11004510012,'Jolt' Small Strike Cannon,2021-06-22T03:00:00+00:00,86500.0,30300.0,74999.0,54790.0
11004510013,Republic Fleet Small Strike Cannon,2021-06-22T03:00:00+00:00,312000.0,53500.0,180000.0,53523.0
11004510017,Domination Small Strike Cannon,2021-04-18T02:00:00+00:00,,667000.0,,666700.0
11004510021,'Criminal' Small Strike Cannon ,2021-06-22T03:00:00+00:00,880000.0,43400.0,750000.0,181962.0
11004510024,Gistii C-Type Small Strike Cannon,2021-06-22T03:00:00+00:00,9350000.0,4290000.0,7490000.0,5100002.0
11004610006,MK5 Medium Strike Cannon,2021-06-22T03:00:00+00:00,142000.0,11800.0,48000.0,35000.0
11004610008,MK7 Medium Strike Cannon,2021-06-22T03:00:00+00:00,125000.0,61300.0,99000.0,117088.0
11004610010,MK9 Medium Strike Cannon,2021-06-22T03:00:00+00:00,272000.0,128000.0,158000.0,163000.0
11004610012,'Jolt' Medium Strike Cannon,2021-06-22T03:00:00+00:00,520000.0,246000.0,220000.0,294000.0
11004610013,Republic Fleet Medium Strike Cannon,2021-06-22T03:00:00+00:00,407000.0,15000.0,250000.0,101699.0
11004610017,Domination Medium Strike Cannon,2020-12-08T23:00:00+00:00,,2670000.0,,2666800.0
11004610021,'Free' Medium Strike Cannon ,2021-06-22T03:00:00+00:00,1680000.0,347000.0,1600000.0,1304005.0
11004610024,Gistum C-Type Medium Strike Cannon,2021-06-22T03:00:00+00:00,2770000.0,464000.0,1339998.0,1568830.0
11004710008,MK7 Large Strike Cannon,2021-06-22T03:00:00+00:00,544000.0,508000.0,400000.0,516022.0
11004710010,MK9 Large Strike Cannon,2021-06-22T03:00:00+00:00,951000.0,774000.0,800000.0,826194.0
11004710012,'Jolt' Large Strike Cannon,2021-06-22T03:00:00+00:00,1930000.0,751000.0,1290000.0,1297634.0
11004710013,Republic Fleet Large Strike Cannon,2021-06-22T03:00:00+00:00,4750000.0,2530000.0,2890000.0,2657798.0
11004710017,Domination Large Strike Cannon,2020-10-04T18:00:00+00:00,,11100.0,,11111.0
11004710021,'Elder' Large Strike Cannon ,2021-06-22T03:00:00+00:00,15800000.0,8050000.0,12000000.0,8100000.0
11004710024,Gist C-Type Large Strike Cannon,2021-06-22T03:00:00+00:00,27000000.0,14800000.0,18000000.0,15000000.0
11005000012,'The Returned' Small Jetstream Decomposer,2021-06-22T03:00:00+00:00,215000.0,34600.0,120000.0,39000.0
11005000013,Yan-Jung Small Jetstream Decomposer,2021-06-03T00:00:00+00:00,,372000.0,,500000.0
11005000017,'The Departed' Small Jetstream Decomposer,2021-04-13T16:00:00+00:00,,667000.0,,666700.0
11005000021,'The Sacrificed' Small Jetstream Decomposer,2021-06-03T00:00:00+00:00,,874000.0,,874400.0
11005000024,'Wei' C Small Jetstream Decomposer,2021-06-09T08:00:00+00:00,,1.0,,1.0
11005050012,'The Returned' Medium Jetstream Decomposer,2021-06-22T03:00:00+00:00,454000.0,177000.0,340000.0,395332.0
11005050013,Yan-Jung Medium Jetstream Decomposer,2021-06-03T00:00:00+00:00,,300000.0,,300004.0
11005050017,'The Departed' Medium Jetstream Decomposer,2021-06-09T08:00:00+00:00,,2000000.0,,2000000.0
11005050021,'The Sacrificed' Medium Jetstream Decomposer,2021-06-17T17:00:00+00:00,,3500000.0,,3497600.0
11005050024,'Cheng' C Medium Jetstream Decomposer,2021-05-29T18:00:00+00:00,,14500000.0,,14464800.0
11006100004,MK3 Miner,2021-06-22T03:00:00+00:00,47100.0,37800.0,47000.0,38000.0
11006100006,MK5 Miner,2021-06-22T03:00:00+00:00,744000.0,337000.0,619800.0,600008.0
11006100008,MK7 Miner,2021-06-22T03:00:00+00:00,3000000.0,352000.0,900000.0,1500000.0
11006100010,MK9 Miner,2021-06-22T03:00:00+00:00,1640000.0,458000.0,658200.0,500000.0
11006100012,Single Diode Miner,2021-06-22T03:00:00+00:00,5470000.0,2040000.0,4899999.0,2500000.0
11006100013,Gallente Miner,2021-06-22T03:00:00+00:00,,1590000.0,,1700000.0
11006100017,ORE Miner,2021-06-16T14:00:00+00:00,,1000000.0,,1000000.0
11006100021,'Ion' Miner ,2021-06-22T03:00:00+00:00,8390000.0,4150000.0,7600000.0,5000000.0
11008100006,MK5 Strip Miner,2021-06-22T03:00:00+00:00,190000.0,94800.0,120000.0,185787.0
11008100008,MK7 Strip Miner,2021-06-22T03:00:00+00:00,2030000.0,447000.0,700000.0,2512997.0
11008100010,MK9 Strip Miner,2021-06-22T03:00:00+00:00,10200000.0,5880000.0,8500000.0,6663311.0
11008100012,Single Diode Strip Miner,2021-06-22T03:00:00+00:00,,4900000.0,,8727293.0
11008100013,Gallente Strip Miner,2021-06-19T13:00:00+00:00,,5920000.0,,5923199.0
11008100017,ORE Strip Miner,2021-06-22T03:00:00+00:00,,10100000.0,,10100000.0
11008100021,'Ion' Strip Miner ,2021-06-22T03:00:00+00:00,,13900000.0,,25000000.0
11012000001,Civilian Small Missile Launcher,2021-06-22T03:00:00+00:00,1090.0,1000.0,200.0,
11012000002,MK1 Small Missile Launcher,2021-06-22T03:00:00+00:00,3570.0,1040.0,100.0,1250.0
11012000004,MK3 Small Missile Launcher,2021-06-22T03:00:00+00:00,15600.0,1260.0,2350.0,1396.0
11012000006,MK5 Small Missile Launcher,2021-06-22T03:00:00+00:00,21300.0,4210.0,12000.0,5852.0
11012000008,MK7 Small Missile Launcher,2021-06-22T03:00:00+00:00,51900.0,10200.0,13000.0,12108.0
11012000010,MK9 Small Missile Launcher,2021-06-22T03:00:00+00:00,44000.0,18300.0,25000.0,20760.0
11012000012,'Gallows' Small Missile Launcher,2021-06-22T03:00:00+00:00,755000.0,120000.0,500000.0,171400.0
11012000013,Caldari Navy Small Missile Launcher,2021-06-22T03:00:00+00:00,4410000.0,2540000.0,4290622.0,2603001.0
11012000014,Republic Fleet Small Missile Launcher,2021-06-22T03:00:00+00:00,15300000.0,2430000.0,3597553.0,4147145.0
11012000017,True Sansha Small Missile Launcher,2021-05-12T06:00:00+00:00,,330000.0,,330000.0
11012000018,Dread Guristas Small Missile Launcher,2021-06-01T20:00:00+00:00,,50000.0,,50000.0
11012000019,Domination Small Missile Launcher,2021-06-01T20:00:00+00:00,,333000.0,,333350.0
11012000021,'Discipline' Small Missile Launcher ,2021-06-22T03:00:00+00:00,15000000.0,6980000.0,15000000.0,8500000.0
11012000024,Pithi C-Type Small Missile Launcher,2021-06-22T03:00:00+00:00,41300000.0,15000000.0,38500000.0,16456856.0
11013000001,Civilian Medium Missile Launcher,2021-06-22T03:00:00+00:00,6000.0,1.0,6000.0,
11013000006,MK5 Medium Missile Launcher,2021-06-22T03:00:00+00:00,63600.0,6110.0,24000.0,24895.0
11013000008,MK7 Medium Missile Launcher,2021-06-22T03:00:00+00:00,85200.0,19200.0,40000.0,59185.0
11013000010,MK9 Medium Missile Launcher,2021-06-22T03:00:00+00:00,207000.0,89900.0,85000.0,93149.0
11013000012,'Challenger' Medium Missile Launcher,2021-06-22T03:00:00+00:00,412000.0,170000.0,240000.0,229912.0
11013000013,Caldari Navy Medium Missile Launcher,2021-06-22T03:00:00+00:00,1920000.0,595000.0,1449999.0,2126223.0
11013000014,Republic Fleet Medium Missile Launcher,2021-06-22T03:00:00+00:00,2590000.0,1240000.0,2499999.0,3729922.0
11013000017,True Sansha Medium Missile Launcher,2021-06-22T03:00:00+00:00,,1330000.0,,1333400.0
11013000018,Dread Guristas Medium Missile Launcher,2021-06-03T00:00:00+00:00,,1000000.0,,1000000.0
11013000019,Domination Medium Missile Launcher,2021-06-20T12:00:00+00:00,,1330000.0,,1333400.0
11013000021,'Discipline' Medium Missile Launcher ,2021-06-22T03:00:00+00:00,20600000.0,10000000.0,17000000.0,18418086.0
11013000024,Pithum C-Type Medium Missile Launcher,2021-06-22T03:00:00+00:00,23700000.0,13100000.0,22000000.0,26223779.0
11014000008,MK7 Large Missile Launcher,2021-06-22T03:00:00+00:00,283000.0,143000.0,188888.0,249752.0
11014000010,MK9 Large Missile Launcher,2021-06-22T03:00:00+00:00,468000.0,204000.0,319000.0,425919.0
11014000012,'Gallows' Large Missile Launcher,2021-06-22T03:00:00+00:00,805000.0,440000.0,570000.0,662416.0
11014000013,Caldari Navy Large Missile Launcher,2021-06-22T03:00:00+00:00,3050000.0,862000.0,2399999.0,1618639.0
